band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,140.433000,,,
band1,level,4,1,416.494000,,,
band1,level,6,1,808.876000,,,
band1,transition,,,,2_1,0_1,178.654429
band1,transition,,,,4_1,2_1,275.028512
band1,transition,,,,6_1,4_1,327.489245
band2,level,0,2,942.723000,,,
band2,level,2,3,1238.767000,,,
band2,level,4,3,1589.193000,,,
band2,level,6,3,2000.968000,,,
band2,transition,,,,2_3,0_2,140.466653
band2,transition,,,,4_3,2_3,277.117706
band2,transition,,,,6_3,4_3,392.669639
band3,level,2,2,986.466000,,,
band3,level,3,1,1195.880000,,,
band3,level,4,2,1327.175000,,,
band3,level,5,1,1590.218000,,,
band3,level,6,2,1739.326000,,,
band3,transition,,,,3_1,2_2,276.685828
band3,transition,,,,4_2,2_2,125.825981
band3,transition,,,,5_1,4_2,149.697519
band3,transition,,,,6_2,4_2,265.083095
band3,transition,,,,4_2,3_1,217.579568
band3,transition,,,,6_2,5_1,131.174926
band3,transition,,,,5_1,3_1,204.100621
interband,transition,,,,2_2,0_1,2.561856
interband,transition,,,,2_2,2_1,23.765363
interband,transition,,,,2_2,0_2,11.616962
interband,transition,,,,0_2,2_1,76.169638
