band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,1218.217000,,,
band1,level,4,1,2439.055000,,,
band1,level,6,1,3784.637000,,,
band1,transition,,,,2_1,0_1,10.668372
band1,transition,,,,4_1,2_1,20.995275
band1,transition,,,,6_1,4_1,28.710356
band2,level,0,2,2501.705000,,,
band2,level,2,3,4151.453000,,,
band2,level,4,3,5674.024000,,,
band2,level,6,3,7209.986000,,,
band2,transition,,,,2_3,0_2,10.435184
band2,transition,,,,4_3,2_3,20.861895
band2,transition,,,,6_3,4_3,32.381504
band3,level,2,2,3446.693000,,,
band3,level,3,1,4986.093000,,,
band3,level,4,2,5006.776000,,,
band3,level,5,1,6440.567000,,,
band3,level,6,2,6614.223000,,,
band3,transition,,,,3_1,2_2,18.028722
band3,transition,,,,4_2,2_2,13.661643
band3,transition,,,,5_1,4_2,9.696026
band3,transition,,,,6_2,4_2,24.098873
band3,transition,,,,4_2,3_1,5.959681
band3,transition,,,,6_2,5_1,4.131734
band3,transition,,,,5_1,3_1,18.438280
interband,transition,,,,2_2,0_1,0.380860
interband,transition,,,,2_2,2_1,10.467841
interband,transition,,,,2_2,0_2,2.720720
interband,transition,,,,0_2,2_1,19.976348
