band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,110.535000,,,
band1,level,4,1,364.915000,,,
band1,level,6,1,756.759000,,,
band1,transition,,,,2_1,0_1,204.852799
band1,transition,,,,4_1,2_1,295.884842
band1,transition,,,,6_1,4_1,331.827964
band2,level,0,2,1912.542000,,,
band2,level,2,3,2029.395000,,,
band2,level,4,3,2266.896000,,,
band2,level,6,3,2620.082000,,,
band2,transition,,,,2_3,0_2,259.727719
band2,transition,,,,4_3,2_3,393.531077
band2,transition,,,,6_3,4_3,452.142064
band3,level,2,2,1089.561000,,,
band3,level,3,1,1205.169000,,,
band3,level,4,2,1356.198000,,,
band3,level,5,1,1543.362000,,,
band3,level,6,2,1764.762000,,,
band3,transition,,,,3_1,2_2,362.731542
band3,transition,,,,4_2,2_2,122.096124
band3,transition,,,,5_1,4_2,195.693047
band3,transition,,,,6_2,4_2,244.444876
band3,transition,,,,4_2,3_1,269.828943
band3,transition,,,,6_2,5_1,141.341630
band3,transition,,,,5_1,3_1,198.151803
interband,transition,,,,2_2,0_1,2.842390
interband,transition,,,,2_2,2_1,6.740007
interband,transition,,,,0_2,2_2,1.038256
interband,transition,,,,0_2,2_1,14.981105
