band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,1323.945000,,,
band1,level,4,1,2398.321000,,,
band1,level,6,1,3379.830000,,,
band1,transition,,,,2_1,0_1,17.639409
band1,transition,,,,4_1,2_1,46.294607
band1,transition,,,,6_1,4_1,83.757252
band2,level,0,2,1860.880000,,,
band2,level,2,3,2805.357000,,,
band2,level,4,3,3766.060000,,,
band2,level,6,3,4747.065000,,,
band2,transition,,,,2_3,0_2,32.305002
band2,transition,,,,4_3,2_3,53.759589
band2,transition,,,,6_3,4_3,91.930180
band3,level,2,2,2327.637000,,,
band3,level,3,1,3080.720000,,,
band3,level,4,2,3305.423000,,,
band3,level,5,1,3939.858000,,,
band3,level,6,2,4315.632000,,,
band3,transition,,,,3_1,2_2,66.672505
band3,transition,,,,4_2,2_2,40.116349
band3,transition,,,,5_1,4_2,37.429892
band3,transition,,,,6_2,4_2,75.071567
band3,transition,,,,4_2,3_1,9.673288
band3,transition,,,,6_2,5_1,9.381752
band3,transition,,,,5_1,3_1,64.845334
interband,transition,,,,2_2,0_1,0.301768
interband,transition,,,,2_2,2_1,42.713332
interband,transition,,,,2_2,0_2,2.995160
interband,transition,,,,0_2,2_1,73.716158
