band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,1082.562000,,,
band1,level,4,1,2298.435000,,,
band1,level,6,1,3603.894000,,,
band1,transition,,,,2_1,0_1,23.278137
band1,transition,,,,4_1,2_1,45.028132
band1,transition,,,,6_1,4_1,67.751511
band2,level,0,2,1979.685000,,,
band2,level,2,3,2970.599000,,,
band2,level,4,3,4079.604000,,,
band2,level,6,3,5308.652000,,,
band2,transition,,,,2_3,0_2,32.352937
band2,transition,,,,4_3,2_3,57.483466
band2,transition,,,,6_3,4_3,80.344913
band3,level,2,2,2199.219000,,,
band3,level,3,1,3439.464000,,,
band3,transition,,,,3_1,2_2,45.208245
interband,transition,,,,2_2,0_1,1.989307
interband,transition,,,,2_2,2_1,44.575300
interband,transition,,,,2_2,0_2,3.529346
interband,transition,,,,0_2,2_1,40.875468
