band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,1543.235000,,,
band1,level,4,1,3136.281000,,,
band1,level,6,1,4897.456000,,,
band1,transition,,,,2_1,0_1,11.511922
band1,transition,,,,4_1,2_1,22.423207
band1,transition,,,,6_1,4_1,32.393080
band2,level,0,2,2516.395000,,,
band2,level,2,3,4286.100000,,,
band2,level,4,3,6012.365000,,,
band2,level,6,3,7778.790000,,,
band2,transition,,,,2_3,0_2,14.130261
band2,transition,,,,4_3,2_3,27.158322
band2,transition,,,,6_3,4_3,40.688663
band3,level,2,2,3564.085000,,,
band3,level,3,1,5315.619000,,,
band3,level,4,2,5428.563000,,,
band3,level,5,1,7125.134000,,,
band3,level,6,2,7378.066000,,,
band3,transition,,,,3_1,2_2,22.519972
band3,transition,,,,4_2,2_2,17.021682
band3,transition,,,,5_1,4_2,10.309248
band3,transition,,,,6_2,4_2,31.678345
band3,transition,,,,4_2,3_1,1.130898
band3,transition,,,,6_2,5_1,0.000002
band3,transition,,,,5_1,3_1,22.931086
interband,transition,,,,2_2,0_1,2.736349
interband,transition,,,,2_2,2_1,19.301206
interband,transition,,,,2_2,0_2,2.565789
interband,transition,,,,0_2,2_1,22.846375
