band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,2245.360000,,,
band1,level,4,1,4152.029000,,,
band1,level,6,1,5971.607000,,,
band1,transition,,,,2_1,0_1,10.098860
band1,transition,,,,4_1,2_1,22.016755
band1,transition,,,,6_1,4_1,34.950680
band2,level,0,2,2981.509000,,,
band2,level,2,3,5310.204000,,,
band2,level,4,3,7114.878000,,,
band2,level,6,3,8702.592000,,,
band2,transition,,,,2_3,0_2,9.306175
band2,transition,,,,4_3,2_3,29.011230
band2,transition,,,,6_3,4_3,49.951381
band3,level,2,2,4472.533000,,,
band3,level,3,1,6760.506000,,,
band3,transition,,,,3_1,2_2,18.056777
interband,transition,,,,2_2,0_1,1.965329
interband,transition,,,,2_2,2_1,11.778227
interband,transition,,,,2_2,0_2,5.839297
interband,transition,,,,0_2,2_1,31.525729
