band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,220.224000,,,
band1,level,4,1,618.238000,,,
band1,level,6,1,1144.060000,,,
band1,transition,,,,2_1,0_1,113.179592
band1,transition,,,,4_1,2_1,177.704075
band1,transition,,,,6_1,4_1,221.914515
band2,level,0,2,1172.443000,,,
band2,level,2,3,1382.607000,,,
band2,level,4,3,1729.104000,,,
band2,level,6,3,2186.827000,,,
band2,transition,,,,2_3,0_2,169.747057
band2,transition,,,,4_3,2_3,267.820212
band2,transition,,,,6_3,4_3,325.131477
band3,level,2,2,901.226000,,,
band3,level,3,1,1184.426000,,,
band3,level,4,2,1370.340000,,,
band3,level,5,1,1708.524000,,,
band3,level,6,2,1913.863000,,,
band3,transition,,,,3_1,2_2,196.986698
band3,transition,,,,4_2,2_2,88.093200
band3,transition,,,,5_1,4_2,100.773537
band3,transition,,,,6_2,4_2,179.216028
band3,transition,,,,4_2,3_1,118.089856
band3,transition,,,,6_2,5_1,65.726115
band3,transition,,,,5_1,3_1,137.888348
interband,transition,,,,2_2,0_1,2.277635
interband,transition,,,,2_2,2_1,32.656180
interband,transition,,,,0_2,2_2,0.449729
interband,transition,,,,0_2,2_1,49.975602
