band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,3090.580000,,,
band1,level,4,1,5746.874000,,,
band1,level,6,1,7829.607000,,,
band1,transition,,,,2_1,0_1,11.828362
band1,transition,,,,4_1,2_1,22.920559
band1,transition,,,,6_1,4_1,39.576693
band2,level,0,2,4287.035000,,,
band2,level,2,3,6131.162000,,,
band2,level,4,3,7947.309000,,,
band2,level,6,3,9626.651000,,,
band2,transition,,,,2_3,0_2,17.831662
band2,transition,,,,4_3,2_3,34.458356
band2,transition,,,,6_3,4_3,40.230578
band3,level,2,2,5637.798000,,,
band3,level,3,1,7722.027000,,,
band3,transition,,,,3_1,2_2,28.371800
interband,transition,,,,2_2,0_1,1.184828
interband,transition,,,,2_2,2_1,20.152531
interband,transition,,,,2_2,0_2,1.551714
interband,transition,,,,0_2,2_1,28.951015
