band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,2143.752000,,,
band1,level,4,1,3888.419000,,,
band1,level,6,1,5605.986000,,,
band1,transition,,,,2_1,0_1,7.971836
band1,transition,,,,4_1,2_1,24.637221
band1,transition,,,,6_1,4_1,53.999751
band2,level,0,2,2487.918000,,,
band2,level,2,2,3460.869000,,,
band2,level,4,2,5231.306000,,,
band2,level,6,2,7357.888000,,,
band2,transition,,,,2_2,0_2,11.984119
band2,transition,,,,4_2,2_2,22.587719
band2,transition,,,,6_2,4_2,34.843142
band3,level,2,3,4397.838000,,,
band3,level,3,1,5424.149000,,,
band3,level,4,3,6299.296000,,,
band3,level,5,1,7099.052000,,,
band3,level,6,3,8172.086000,,,
band3,transition,,,,3_1,2_3,18.029835
band3,transition,,,,4_3,2_3,22.946395
band3,transition,,,,5_1,4_3,16.313034
band3,transition,,,,6_3,4_3,49.199644
band3,transition,,,,4_3,3_1,17.219352
band3,transition,,,,6_3,5_1,13.785521
band3,transition,,,,5_1,3_1,31.434024
interband,transition,,,,2_3,0_1,0.223784
interband,transition,,,,2_3,2_1,3.265013
interband,transition,,,,2_3,0_2,6.672047
interband,transition,,,,0_2,2_1,49.861479
