band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,2473.531000,,,
band1,level,4,1,4210.129000,,,
band1,level,6,1,6185.205000,,,
band1,transition,,,,2_1,0_1,3.902940
band1,transition,,,,4_1,2_1,20.313142
band1,transition,,,,6_1,4_1,31.147573
band2,level,0,2,2712.761000,,,
band2,level,2,3,5498.696000,,,
band2,level,4,4,7682.142000,,,
band2,level,6,4,9910.540000,,,
band2,transition,,,,2_3,0_2,5.962282
band2,transition,,,,4_4,2_3,19.905856
band2,transition,,,,6_4,4_4,23.397056
band3,level,2,2,4189.424000,,,
band3,level,3,1,5295.910000,,,
band3,level,4,2,5996.192000,,,
band3,level,5,1,7103.689000,,,
band3,level,6,2,8116.185000,,,
band3,transition,,,,3_1,2_2,29.010386
band3,transition,,,,4_2,2_2,12.071679
band3,transition,,,,5_1,4_2,17.419521
band3,transition,,,,6_2,4_2,24.531895
band3,transition,,,,4_2,3_1,14.862115
band3,transition,,,,6_2,5_1,8.456969
band3,transition,,,,5_1,3_1,20.852168
interband,transition,,,,2_2,0_1,0.018738
interband,transition,,,,2_2,2_1,9.713276
interband,transition,,,,2_2,0_2,0.001026
interband,transition,,,,0_2,2_1,48.403721
