band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,71.525000,,,
band1,level,4,1,238.062000,,,
band1,level,6,1,498.310000,,,
band1,transition,,,,2_1,0_1,379.250473
band1,transition,,,,4_1,2_1,543.700616
band1,transition,,,,6_1,4_1,602.555362
band2,level,0,2,1217.182000,,,
band2,level,2,3,1287.708000,,,
band2,level,4,3,1452.608000,,,
band2,level,6,3,1712.649000,,,
band2,transition,,,,2_3,0_2,455.181203
band2,transition,,,,4_3,2_3,644.275566
band2,transition,,,,6_3,4_3,697.483739
band3,level,2,2,1086.053000,,,
band3,level,3,1,1159.091000,,,
band3,level,4,2,1253.414000,,,
band3,level,5,1,1375.910000,,,
band3,level,6,2,1508.665000,,,
band3,transition,,,,3_1,2_2,759.429076
band3,transition,,,,4_2,2_2,261.408129
band3,transition,,,,5_1,4_2,387.463753
band3,transition,,,,6_2,4_2,531.381945
band3,transition,,,,4_2,3_1,573.371212
band3,transition,,,,6_2,5_1,302.109094
band3,transition,,,,5_1,3_1,416.577902
interband,transition,,,,2_2,0_1,4.571004
interband,transition,,,,2_2,2_1,8.235328
interband,transition,,,,0_2,2_2,52.460682
interband,transition,,,,0_2,2_1,13.789689
