band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,262.205000,,,
band1,level,4,1,656.847000,,,
band1,level,6,1,1154.411000,,,
band1,transition,,,,2_1,0_1,85.549673
band1,transition,,,,4_1,2_1,148.537830
band1,transition,,,,6_1,4_1,193.730569
band2,level,0,2,976.466000,,,
band2,level,2,3,1366.126000,,,
band2,level,4,3,1783.845000,,,
band2,level,6,3,2250.788000,,,
band2,transition,,,,2_3,0_2,99.084084
band2,transition,,,,4_3,2_3,198.620550
band2,transition,,,,6_3,4_3,285.681966
band3,level,2,2,1163.993000,,,
band3,level,3,1,1432.558000,,,
band3,level,4,2,1608.068000,,,
band3,level,5,1,1895.039000,,,
band3,level,6,2,2106.209000,,,
band3,transition,,,,3_1,2_2,187.771248
band3,transition,,,,4_2,2_2,76.677413
band3,transition,,,,5_1,4_2,116.540979
band3,transition,,,,6_2,4_2,170.228323
band3,transition,,,,4_2,3_1,137.040688
band3,transition,,,,6_2,5_1,88.087903
band3,transition,,,,5_1,3_1,136.698340
interband,transition,,,,2_2,0_1,1.840491
interband,transition,,,,2_2,2_1,28.618210
interband,transition,,,,2_2,0_2,3.171955
interband,transition,,,,0_2,2_1,89.782054
