band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,78.125000,,,
band1,level,4,1,256.573000,,,
band1,level,6,1,528.259000,,,
band1,transition,,,,2_1,0_1,321.601383
band1,transition,,,,4_1,2_1,466.561146
band1,transition,,,,6_1,4_1,527.144030
band2,level,0,2,1344.611000,,,
band2,level,2,3,1418.656000,,,
band2,level,4,3,1584.080000,,,
band2,level,6,3,1831.784000,,,
band2,transition,,,,2_3,0_2,410.938766
band2,transition,,,,4_3,2_3,599.992455
band2,transition,,,,6_3,4_3,683.225906
band3,level,2,2,1046.032000,,,
band3,level,3,1,1133.614000,,,
band3,level,4,2,1240.944000,,,
band3,level,5,1,1381.217000,,,
band3,level,6,2,1525.550000,,,
band3,transition,,,,3_1,2_2,585.981013
band3,transition,,,,4_2,2_2,204.079509
band3,transition,,,,5_1,4_2,307.308263
band3,transition,,,,6_2,4_2,418.263459
band3,transition,,,,4_2,3_1,439.782289
band3,transition,,,,6_2,5_1,233.538656
band3,transition,,,,5_1,3_1,329.702287
interband,transition,,,,2_2,0_1,4.993366
interband,transition,,,,2_2,2_1,11.924254
interband,transition,,,,0_2,2_2,0.186218
interband,transition,,,,0_2,2_1,37.831414
