band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,66.997000,,,
band1,level,4,1,221.644000,,,
band1,level,6,1,460.735000,,,
band1,transition,,,,2_1,0_1,294.203904
band1,transition,,,,4_1,2_1,424.101464
band1,transition,,,,6_1,4_1,474.138479
band2,level,0,2,1302.739000,,,
band2,level,2,3,1371.417000,,,
band2,level,4,3,1529.455000,,,
band2,level,6,3,1774.263000,,,
band2,transition,,,,2_3,0_2,395.952831
band2,transition,,,,4_3,2_3,564.821684
band2,transition,,,,6_3,4_3,617.200120
band3,level,2,2,1177.923000,,,
band3,level,3,1,1248.917000,,,
band3,level,4,2,1338.793000,,,
band3,level,5,1,1456.360000,,,
band3,level,6,2,1578.603000,,,
band3,transition,,,,3_1,2_2,625.375401
band3,transition,,,,4_2,2_2,216.884291
band3,transition,,,,5_1,4_2,320.812392
band3,transition,,,,6_2,4_2,446.910949
band3,transition,,,,4_2,3_1,473.990253
band3,transition,,,,6_2,5_1,252.111951
band3,transition,,,,5_1,3_1,346.891194
interband,transition,,,,2_2,0_1,4.360778
interband,transition,,,,2_2,2_1,7.892595
interband,transition,,,,0_2,2_2,42.142779
interband,transition,,,,0_2,2_1,21.134185
