band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,245.404000,,,
band1,level,4,1,775.976000,,,
band1,level,6,1,1605.745000,,,
band1,transition,,,,2_1,0_1,140.493334
band1,transition,,,,4_1,2_1,204.161496
band1,transition,,,,6_1,4_1,227.999378
band2,level,0,2,1291.038000,,,
band2,level,2,3,1910.176000,,,
band2,level,4,3,2638.408000,,,
band2,level,6,3,3660.125000,,,
band2,transition,,,,2_3,0_2,36.714432
band2,transition,,,,4_3,2_3,94.251058
band2,transition,,,,6_3,4_3,131.144449
band3,level,2,2,1473.623000,,,
band3,level,3,1,1892.519000,,,
band3,level,4,2,2134.512000,,,
band3,level,5,1,2697.588000,,,
band3,level,6,2,3028.619000,,,
band3,transition,,,,3_1,2_2,127.376717
band3,transition,,,,4_2,2_2,85.257631
band3,transition,,,,5_1,4_2,58.390024
band3,transition,,,,6_2,4_2,154.898258
band3,transition,,,,4_2,3_1,114.176787
band3,transition,,,,6_2,5_1,67.198619
band3,transition,,,,5_1,3_1,112.783833
interband,transition,,,,2_2,0_1,1.389127
interband,transition,,,,2_2,2_1,6.977609
interband,transition,,,,2_2,0_2,20.297014
interband,transition,,,,0_2,2_1,10.658456
