band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,352.211000,,,
band1,level,4,1,982.721000,,,
band1,level,6,1,1840.730000,,,
band1,transition,,,,2_1,0_1,45.032072
band1,transition,,,,4_1,2_1,69.706122
band1,transition,,,,6_1,4_1,84.400787
band2,level,0,2,2102.729000,,,
band2,level,2,3,2668.098000,,,
band2,level,4,4,3354.599000,,,
band2,level,6,3,4127.748000,,,
band2,transition,,,,2_3,0_2,47.183650
band2,transition,,,,4_4,2_3,82.908748
band2,transition,,,,6_3,4_4,93.010547
band3,level,2,2,1383.019000,,,
band3,level,3,1,1839.147000,,,
band3,level,4,2,2166.875000,,,
band3,level,5,1,2700.453000,,,
band3,level,6,2,3148.790000,,,
band3,transition,,,,3_1,2_2,76.177066
band3,transition,,,,4_2,2_2,32.009947
band3,transition,,,,5_1,4_2,41.066947
band3,transition,,,,6_2,4_2,62.311967
band3,transition,,,,4_2,3_1,46.490706
band3,transition,,,,6_2,5_1,23.232722
band3,transition,,,,5_1,3_1,50.653100
interband,transition,,,,2_2,0_1,0.882674
interband,transition,,,,2_2,2_1,13.993371
interband,transition,,,,0_2,2_2,10.417633
interband,transition,,,,0_2,2_1,18.882409
