band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,70.156000,,,
band1,level,4,1,232.209000,,,
band1,level,6,1,482.731000,,,
band1,transition,,,,2_1,0_1,349.754609
band1,transition,,,,4_1,2_1,504.171850
band1,transition,,,,6_1,4_1,563.878525
band2,level,0,2,1537.590000,,,
band2,level,2,3,1604.124000,,,
band2,level,4,3,1756.251000,,,
band2,level,6,3,1988.314000,,,
band2,transition,,,,2_3,0_2,438.067351
band2,transition,,,,4_3,2_3,634.586096
band2,transition,,,,6_3,4_3,715.266299
band3,level,2,2,1284.133000,,,
band3,level,3,1,1359.244000,,,
band3,level,4,2,1456.528000,,,
band3,level,5,1,1579.569000,,,
band3,level,6,2,1718.175000,,,
band3,transition,,,,3_1,2_2,644.452797
band3,transition,,,,4_2,2_2,218.766960
band3,transition,,,,5_1,4_2,343.650171
band3,transition,,,,6_2,4_2,442.527725
band3,transition,,,,4_2,3_1,483.699463
band3,transition,,,,6_2,5_1,257.707575
band3,transition,,,,5_1,3_1,353.373572
interband,transition,,,,2_2,0_1,4.082073
interband,transition,,,,2_2,2_1,8.194695
interband,transition,,,,0_2,2_2,0.603640
interband,transition,,,,0_2,2_1,32.026259
