band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,974.302000,,,
band1,level,4,1,2022.808000,,,
band1,level,6,1,3099.581000,,,
band1,transition,,,,2_1,0_1,31.701775
band1,transition,,,,4_1,2_1,61.662298
band1,transition,,,,6_1,4_1,94.147705
band2,level,0,2,1738.339000,,,
band2,level,2,3,2721.800000,,,
band2,level,4,3,3629.647000,,,
band2,level,6,4,4269.350000,,,
band2,transition,,,,2_3,0_2,43.857616
band2,transition,,,,4_3,2_3,87.604946
band2,transition,,,,6_4,4_3,61.319721
band3,level,2,2,2015.729000,,,
band3,level,3,1,3094.111000,,,
band3,level,4,2,3102.351000,,,
band3,level,5,1,4117.631000,,,
band3,level,6,3,4118.132000,,,
band3,transition,,,,3_1,2_2,69.066452
band3,transition,,,,4_2,2_2,47.753326
band3,transition,,,,5_1,4_2,32.550669
band3,transition,,,,6_3,4_2,71.659092
band3,transition,,,,4_2,3_1,0.108994
band3,transition,,,,6_3,5_1,6.280875
band3,transition,,,,5_1,3_1,65.633572
interband,transition,,,,2_2,0_1,2.828059
interband,transition,,,,2_2,2_1,63.973420
interband,transition,,,,2_2,0_2,2.420629
interband,transition,,,,0_2,2_1,56.587028
