band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,62.472000,,,
band1,level,4,1,207.136000,,,
band1,level,6,1,431.573000,,,
band1,transition,,,,2_1,0_1,340.646664
band1,transition,,,,4_1,2_1,490.456077
band1,transition,,,,6_1,4_1,547.413815
band2,level,0,2,1208.229000,,,
band2,level,2,3,1271.202000,,,
band2,level,4,3,1417.065000,,,
band2,level,6,3,1643.991000,,,
band2,transition,,,,2_3,0_2,451.142998
band2,transition,,,,4_3,2_3,643.814737
band2,transition,,,,6_3,4_3,705.808733
band3,level,2,2,1101.073000,,,
band3,level,3,1,1165.514000,,,
band3,level,4,2,1248.554000,,,
band3,level,5,1,1355.625000,,,
band3,level,6,2,1472.012000,,,
band3,transition,,,,3_1,2_2,711.273623
band3,transition,,,,4_2,2_2,244.044622
band3,transition,,,,5_1,4_2,369.065121
band3,transition,,,,6_2,4_2,498.110313
band3,transition,,,,4_2,3_1,537.235862
band3,transition,,,,6_2,5_1,285.037185
band3,transition,,,,5_1,3_1,390.817379
interband,transition,,,,2_2,0_1,4.584939
interband,transition,,,,2_2,2_1,8.087046
interband,transition,,,,0_2,2_2,36.319490
interband,transition,,,,0_2,2_1,24.004917
