band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,99.975000,,,
band1,level,4,1,314.020000,,,
band1,level,6,1,625.234000,,,
band1,transition,,,,2_1,0_1,268.286027
band1,transition,,,,4_1,2_1,398.597920
band1,transition,,,,6_1,4_1,464.286207
band2,level,0,2,999.506000,,,
band2,level,2,3,1188.637000,,,
band2,level,4,3,1412.153000,,,
band2,level,6,3,1694.611000,,,
band2,transition,,,,2_3,0_2,223.177996
band2,transition,,,,4_3,2_3,451.891389
band2,transition,,,,6_3,4_3,613.913659
band3,level,2,2,801.925000,,,
band3,level,3,1,954.907000,,,
band3,level,4,2,1063.363000,,,
band3,level,5,1,1270.343000,,,
band3,level,6,2,1396.732000,,,
band3,transition,,,,3_1,2_2,413.697286
band3,transition,,,,4_2,2_2,178.534958
band3,transition,,,,5_1,4_2,213.080548
band3,transition,,,,6_2,4_2,356.433811
band3,transition,,,,4_2,3_1,303.805637
band3,transition,,,,6_2,5_1,164.761019
band3,transition,,,,5_1,3_1,274.850174
interband,transition,,,,2_2,0_1,4.729793
interband,transition,,,,2_2,2_1,23.480535
interband,transition,,,,0_2,2_2,112.848490
interband,transition,,,,0_2,2_1,40.647793
