band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,1115.411000,,,
band1,level,4,1,2044.523000,,,
band1,level,6,1,2934.133000,,,
band1,transition,,,,2_1,0_1,19.637671
band1,transition,,,,4_1,2_1,50.911846
band1,transition,,,,6_1,4_1,88.788098
band2,level,0,2,1590.891000,,,
band2,level,2,3,2494.645000,,,
band2,level,4,4,3527.460000,,,
band2,level,6,4,4592.330000,,,
band2,transition,,,,2_3,0_2,32.105428
band2,transition,,,,4_4,2_3,40.493004
band2,transition,,,,6_4,4_4,63.524079
band3,level,2,2,1955.220000,,,
band3,level,3,1,2583.790000,,,
band3,level,4,2,2827.788000,,,
band3,level,5,1,3389.512000,,,
band3,level,6,2,3759.330000,,,
band3,transition,,,,3_1,2_2,73.101781
band3,transition,,,,4_2,2_2,45.815653
band3,transition,,,,5_1,4_2,35.485992
band3,transition,,,,6_2,4_2,81.631042
band3,transition,,,,4_2,3_1,3.908968
band3,transition,,,,6_2,5_1,5.560069
band3,transition,,,,5_1,3_1,67.082147
interband,transition,,,,2_2,0_1,1.046692
interband,transition,,,,2_2,2_1,52.604819
interband,transition,,,,2_2,0_2,4.758330
interband,transition,,,,0_2,2_1,77.869100
