band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,1508.025000,,,
band1,level,4,1,3018.175000,,,
band1,level,6,1,4635.076000,,,
band1,transition,,,,2_1,0_1,7.618300
band1,transition,,,,4_1,2_1,18.510994
band1,transition,,,,6_1,4_1,35.492150
band2,level,0,2,1909.368000,,,
band2,level,2,2,2412.662000,,,
band2,level,4,2,3649.177000,,,
band2,level,6,2,5457.837000,,,
band2,transition,,,,2_2,0_2,14.205927
band2,transition,,,,4_2,2_2,21.718310
band2,transition,,,,6_2,4_2,20.101035
band3,level,2,3,3986.845000,,,
band3,level,3,1,4846.197000,,,
band3,level,4,4,6051.235000,,,
band3,level,5,1,6613.575000,,,
band3,level,6,4,7965.472000,,,
band3,transition,,,,3_1,2_3,10.909712
band3,transition,,,,4_4,2_3,9.890433
band3,transition,,,,5_1,4_4,16.574491
band3,transition,,,,6_4,4_4,24.221636
band3,transition,,,,4_4,3_1,19.786103
band3,transition,,,,6_4,5_1,4.363126
band3,transition,,,,5_1,3_1,21.920959
interband,transition,,,,2_3,0_1,0.212799
interband,transition,,,,2_3,2_1,2.224629
interband,transition,,,,2_3,0_2,5.251678
interband,transition,,,,0_2,2_1,25.114350
