band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,115.111000,,,
band1,level,4,1,381.084000,,,
band1,level,6,1,792.653000,,,
band1,transition,,,,2_1,0_1,237.188481
band1,transition,,,,4_1,2_1,343.087512
band1,transition,,,,6_1,4_1,386.015524
band2,level,0,2,1505.410000,,,
band2,level,2,3,1619.729000,,,
band2,level,4,3,1875.494000,,,
band2,level,6,3,2267.342000,,,
band2,transition,,,,2_3,0_2,281.996344
band2,transition,,,,4_3,2_3,408.182284
band2,transition,,,,6_3,4_3,452.060846
band3,level,2,2,1385.920000,,,
band3,level,3,1,1511.535000,,,
band3,level,4,2,1668.404000,,,
band3,level,5,1,1874.968000,,,
band3,level,6,2,2090.854000,,,
band3,transition,,,,3_1,2_2,390.870759
band3,transition,,,,4_2,2_2,135.127748
band3,transition,,,,5_1,4_2,203.273499
band3,transition,,,,6_2,4_2,275.983124
band3,transition,,,,4_2,3_1,293.061080
band3,transition,,,,6_2,5_1,149.579228
band3,transition,,,,5_1,3_1,218.103024
interband,transition,,,,2_2,0_1,2.583903
interband,transition,,,,2_2,2_1,6.155809
interband,transition,,,,0_2,2_2,10.845600
interband,transition,,,,0_2,2_1,25.975898
