band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,692.447000,,,
band1,level,4,1,1465.194000,,,
band1,level,6,1,2339.693000,,,
band1,transition,,,,2_1,0_1,32.553107
band1,transition,,,,4_1,2_1,63.349304
band1,transition,,,,6_1,4_1,87.057444
band2,level,0,2,1865.756000,,,
band2,level,2,3,2794.572000,,,
band2,level,4,3,3595.513000,,,
band2,level,6,3,4412.108000,,,
band2,transition,,,,2_3,0_2,40.214962
band2,transition,,,,4_3,2_3,85.525975
band2,transition,,,,6_3,4_3,121.999152
band3,level,2,2,2252.511000,,,
band3,level,3,1,2987.092000,,,
band3,level,4,2,3190.984000,,,
band3,level,5,1,3823.297000,,,
band3,level,6,2,4081.745000,,,
band3,transition,,,,3_1,2_2,68.466105
band3,transition,,,,4_2,2_2,36.481819
band3,transition,,,,5_1,4_2,44.836409
band3,transition,,,,6_2,4_2,73.591365
band3,transition,,,,4_2,3_1,43.876390
band3,transition,,,,6_2,5_1,35.549420
band3,transition,,,,5_1,3_1,64.455711
interband,transition,,,,2_2,0_1,0.810907
interband,transition,,,,2_2,2_1,22.967973
interband,transition,,,,2_2,0_2,4.260068
interband,transition,,,,0_2,2_1,58.151078
