band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,1384.212000,,,
band1,level,4,1,2740.525000,,,
band1,level,6,1,4098.183000,,,
band1,transition,,,,2_1,0_1,21.249854
band1,transition,,,,4_1,2_1,45.459551
band1,transition,,,,6_1,4_1,71.420200
band2,level,0,2,1949.858000,,,
band2,level,2,3,3382.704000,,,
band2,level,4,4,4544.776000,,,
band2,level,6,3,4811.643000,,,
band2,transition,,,,2_3,0_2,26.030102
band2,transition,,,,4_4,2_3,56.029258
band2,transition,,,,6_3,4_4,86.769440
band3,level,2,2,2959.200000,,,
band3,level,3,1,4360.084000,,,
band3,transition,,,,3_1,2_2,49.469226
interband,transition,,,,2_2,0_1,3.940271
interband,transition,,,,2_2,2_1,38.138997
interband,transition,,,,2_2,0_2,3.423262
interband,transition,,,,0_2,2_1,55.345872
