band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,778.500000,,,
band1,level,4,1,1964.689000,,,
band1,level,6,1,3533.978000,,,
band1,transition,,,,2_1,0_1,27.166088
band1,transition,,,,4_1,2_1,46.264850
band1,transition,,,,6_1,4_1,59.525228
band2,level,0,2,2410.296000,,,
band2,level,2,3,3437.401000,,,
band2,level,4,3,4552.977000,,,
band2,level,6,3,5898.365000,,,
band2,transition,,,,2_3,0_2,33.164825
band2,transition,,,,4_3,2_3,72.545661
band2,transition,,,,6_3,4_3,100.056902
band3,level,2,2,2201.500000,,,
band3,level,3,1,3267.315000,,,
band3,level,4,2,3580.277000,,,
band3,level,5,1,4863.027000,,,
band3,level,6,2,5189.103000,,,
band3,transition,,,,3_1,2_2,44.805346
band3,transition,,,,4_2,2_2,28.281283
band3,transition,,,,5_1,4_2,19.849032
band3,transition,,,,6_2,4_2,52.472176
band3,transition,,,,4_2,3_1,19.146794
band3,transition,,,,6_2,5_1,13.509326
band3,transition,,,,5_1,3_1,38.756958
interband,transition,,,,2_2,0_1,0.456319
interband,transition,,,,2_2,2_1,16.636204
interband,transition,,,,0_2,2_2,12.275092
interband,transition,,,,0_2,2_1,26.767071
