band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,382.379000,,,
band1,level,4,1,1018.471000,,,
band1,level,6,1,1800.300000,,,
band1,transition,,,,2_1,0_1,76.012765
band1,transition,,,,4_1,2_1,129.074369
band1,transition,,,,6_1,4_1,181.879551
band2,level,0,2,1037.378000,,,
band2,level,2,3,1411.992000,,,
band2,level,4,2,1778.113000,,,
band2,level,6,2,2595.538000,,,
band2,transition,,,,2_3,0_2,96.278907
band2,transition,,,,4_2,2_3,81.238646
band2,transition,,,,6_2,4_2,165.886122
band3,level,2,2,1141.882000,,,
band3,level,3,1,1762.361000,,,
band3,level,4,3,2214.522000,,,
band3,level,5,1,2728.964000,,,
band3,level,6,3,3317.271000,,,
band3,transition,,,,3_1,2_2,78.118772
band3,transition,,,,4_3,2_2,4.932673
band3,transition,,,,5_1,4_3,44.894771
band3,transition,,,,6_3,4_3,116.891787
band3,transition,,,,4_3,3_1,32.783000
band3,transition,,,,6_3,5_1,23.569018
band3,transition,,,,5_1,3_1,80.075008
interband,transition,,,,2_2,0_1,0.217383
interband,transition,,,,2_2,2_1,37.366390
interband,transition,,,,2_2,0_2,40.341731
interband,transition,,,,0_2,2_1,68.869474
