band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,63.846000,,,
band1,level,4,1,196.669000,,,
band1,level,6,1,384.905000,,,
band1,transition,,,,2_1,0_1,556.718594
band1,transition,,,,4_1,2_1,851.072880
band1,transition,,,,6_1,4_1,1025.093336
band2,level,0,2,281.668000,,,
band2,level,2,3,376.727000,,,
band2,level,4,3,567.026000,,,
band2,level,6,3,821.307000,,,
band2,transition,,,,2_3,0_2,326.829282
band2,transition,,,,4_3,2_3,502.606845
band2,transition,,,,6_3,4_3,656.935903
band3,level,2,2,260.324000,,,
band3,level,3,1,328.552000,,,
band3,level,4,2,413.965000,,,
band3,level,5,1,513.766000,,,
band3,level,6,2,629.610000,,,
band3,transition,,,,3_1,2_2,972.885091
band3,transition,,,,4_2,2_2,336.834776
band3,transition,,,,5_1,4_2,508.795482
band3,transition,,,,6_2,4_2,703.501265
band3,transition,,,,4_2,3_1,639.529643
band3,transition,,,,6_2,5_1,290.980170
band3,transition,,,,5_1,3_1,566.605203
interband,transition,,,,2_2,0_1,12.319039
interband,transition,,,,2_2,2_1,98.431952
interband,transition,,,,0_2,2_2,0.510643
interband,transition,,,,0_2,2_1,172.692542
