band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,128.820000,,,
band1,level,4,1,376.695000,,,
band1,level,6,1,720.284000,,,
band1,transition,,,,2_1,0_1,238.145142
band1,transition,,,,4_1,2_1,366.083568
band1,transition,,,,6_1,4_1,442.892811
band2,level,0,2,762.525000,,,
band2,level,2,3,925.917000,,,
band2,level,4,3,1097.797000,,,
band2,level,6,2,1292.502000,,,
band2,transition,,,,2_3,0_2,250.334012
band2,transition,,,,4_3,2_3,671.871598
band2,transition,,,,6_2,4_3,781.023540
band3,level,2,2,725.232000,,,
band3,level,3,1,980.190000,,,
band3,level,4,2,1025.969000,,,
band3,level,5,1,1310.920000,,,
band3,level,6,3,1389.694000,,,
band3,transition,,,,3_1,2_2,298.498501
band3,transition,,,,4_2,2_2,186.867230
band3,transition,,,,5_1,4_2,141.719312
band3,transition,,,,6_3,4_2,225.888461
band3,transition,,,,4_2,3_1,164.141291
band3,transition,,,,6_3,5_1,192.870129
band3,transition,,,,5_1,3_1,281.859424
interband,transition,,,,2_2,0_1,2.292287
interband,transition,,,,2_2,2_1,37.297170
interband,transition,,,,0_2,2_2,245.104955
interband,transition,,,,0_2,2_1,79.628405
