band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,491.866000,,,
band1,level,4,1,1201.104000,,,
band1,level,6,1,2095.782000,,,
band1,transition,,,,2_1,0_1,41.020538
band1,transition,,,,4_1,2_1,65.335517
band1,transition,,,,6_1,4_1,86.182971
band2,level,0,2,1940.590000,,,
band2,level,2,3,2539.260000,,,
band2,level,4,4,3311.679000,,,
band2,level,6,4,4226.671000,,,
band2,transition,,,,2_3,0_2,49.183681
band2,transition,,,,4_4,2_3,76.066438
band2,transition,,,,6_4,4_4,100.807322
band3,level,2,2,1035.786000,,,
band3,level,3,1,1580.411000,,,
band3,level,4,2,1992.463000,,,
band3,level,5,1,2522.482000,,,
band3,level,6,2,3120.111000,,,
band3,transition,,,,3_1,2_2,76.820589
band3,transition,,,,4_2,2_2,37.671434
band3,transition,,,,5_1,4_2,37.027966
band3,transition,,,,6_2,4_2,59.662226
band3,transition,,,,4_2,3_1,0.024707
band3,transition,,,,6_2,5_1,0.514657
band3,transition,,,,5_1,3_1,53.796075
interband,transition,,,,2_2,0_1,1.940783
interband,transition,,,,2_2,2_1,67.710916
interband,transition,,,,0_2,2_2,10.924450
interband,transition,,,,0_2,2_1,11.077681
