band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,76.170000,,,
band1,level,4,1,251.693000,,,
band1,level,6,1,522.322000,,,
band1,transition,,,,2_1,0_1,316.773308
band1,transition,,,,4_1,2_1,457.404175
band1,transition,,,,6_1,4_1,512.957398
band2,level,0,2,1449.033000,,,
band2,level,2,3,1510.721000,,,
band2,level,4,3,1650.013000,,,
band2,level,6,3,1859.730000,,,
band2,transition,,,,2_3,0_2,520.174341
band2,transition,,,,4_3,2_3,760.143304
band2,transition,,,,6_3,4_3,867.899529
band3,level,2,2,1216.065000,,,
band3,level,3,1,1298.497000,,,
band3,level,4,2,1403.990000,,,
band3,level,5,1,1537.834000,,,
band3,level,6,2,1687.035000,,,
band3,transition,,,,3_1,2_2,571.948034
band3,transition,,,,4_2,2_2,194.899227
band3,transition,,,,5_1,4_2,305.716673
band3,transition,,,,6_2,4_2,395.865039
band3,transition,,,,4_2,3_1,430.011642
band3,transition,,,,6_2,5_1,229.729540
band3,transition,,,,5_1,3_1,315.335424
interband,transition,,,,2_2,0_1,4.010223
interband,transition,,,,2_2,2_1,8.295939
interband,transition,,,,0_2,2_2,0.000048
interband,transition,,,,0_2,2_1,26.414766
