band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,1193.666000,,,
band1,level,4,1,2493.794000,,,
band1,level,6,1,3886.206000,,,
band1,transition,,,,2_1,0_1,27.976908
band1,transition,,,,4_1,2_1,49.883150
band1,transition,,,,6_1,4_1,70.200201
band2,level,0,2,2472.975000,,,
band2,level,2,3,3420.583000,,,
band2,level,4,3,4374.583000,,,
band2,level,6,2,5293.221000,,,
band2,transition,,,,2_3,0_2,43.991667
band2,transition,,,,4_3,2_3,82.282843
band2,transition,,,,6_2,4_3,124.228223
band3,level,2,2,2583.357000,,,
band3,level,3,1,3777.050000,,,
band3,level,4,2,3989.665000,,,
band3,level,5,1,5076.683000,,,
band3,level,6,3,5367.218000,,,
band3,transition,,,,3_1,2_2,60.033222
band3,transition,,,,4_2,2_2,33.365488
band3,transition,,,,5_1,4_2,30.439834
band3,transition,,,,6_3,4_2,59.502186
band3,transition,,,,4_2,3_1,5.973745
band3,transition,,,,6_3,5_1,8.472812
band3,transition,,,,5_1,3_1,50.774364
interband,transition,,,,2_2,0_1,0.326272
interband,transition,,,,2_2,2_1,43.215389
interband,transition,,,,2_2,0_2,0.000011
interband,transition,,,,0_2,2_1,31.773253
