band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,708.548000,,,
band1,level,4,1,1851.998000,,,
band1,level,6,1,3393.140000,,,
band1,transition,,,,2_1,0_1,21.331124
band1,transition,,,,4_1,2_1,32.752725
band1,transition,,,,6_1,4_1,41.068931
band2,level,0,2,2817.664000,,,
band2,level,2,3,3766.928000,,,
band2,level,4,4,5111.214000,,,
band2,level,6,4,6549.456000,,,
band2,transition,,,,2_3,0_2,23.355969
band2,transition,,,,4_4,2_3,35.624121
band2,transition,,,,6_4,4_4,3.722685
band3,level,2,2,1412.298000,,,
band3,level,3,1,2200.838000,,,
band3,level,4,2,2899.122000,,,
band3,level,5,1,3740.026000,,,
band3,level,6,2,4804.908000,,,
band3,transition,,,,3_1,2_2,37.839813
band3,transition,,,,4_2,2_2,16.878006
band3,transition,,,,5_1,4_2,18.779161
band3,transition,,,,6_2,4_2,28.079749
band3,transition,,,,4_2,3_1,6.619222
band3,transition,,,,6_2,5_1,3.203148
band3,transition,,,,5_1,3_1,24.371891
interband,transition,,,,2_2,0_1,0.035016
interband,transition,,,,2_2,2_1,26.367125
interband,transition,,,,0_2,2_2,14.118429
interband,transition,,,,0_2,2_1,0.473134
