band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,216.790000,,,
band1,level,4,1,580.738000,,,
band1,level,6,1,1064.644000,,,
band1,transition,,,,2_1,0_1,96.778518
band1,transition,,,,4_1,2_1,147.156736
band1,transition,,,,6_1,4_1,192.753188
band2,level,0,2,655.381000,,,
band3,level,2,2,531.872000,,,
band3,level,3,1,1018.548000,,,
band3,transition,,,,3_1,2_2,92.816103
interband,transition,,,,2_2,0_1,16.154073
interband,transition,,,,2_2,2_1,137.979583
interband,transition,,,,0_2,2_2,460.264936
interband,transition,,,,0_2,2_1,7.622831
