band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,58.914000,,,
band1,level,4,1,168.669000,,,
band1,level,6,1,321.454000,,,
band1,transition,,,,2_1,0_1,780.402573
band1,transition,,,,4_1,2_1,1506.924142
band1,transition,,,,6_1,4_1,2278.979935
band2,level,0,2,52.881000,,,
band2,level,2,2,106.608000,,,
band2,level,4,2,250.849000,,,
band2,level,6,2,477.987000,,,
band2,transition,,,,2_2,0_2,966.342639
band2,transition,,,,4_2,2_2,842.063876
band2,transition,,,,6_2,4_2,915.067112
band3,level,2,3,281.203000,,,
band3,level,3,1,351.193000,,,
band3,level,4,3,448.559000,,,
band3,level,5,1,555.273000,,,
band3,level,6,3,710.161000,,,
band3,transition,,,,3_1,2_3,990.672332
band3,transition,,,,4_3,2_3,322.443040
band3,transition,,,,5_1,4_3,542.237976
band3,transition,,,,6_3,4_3,624.234323
band3,transition,,,,4_3,3_1,661.057067
band3,transition,,,,6_3,5_1,282.503343
band3,transition,,,,5_1,3_1,548.213440
interband,transition,,,,2_3,0_1,12.744372
interband,transition,,,,2_3,2_1,33.476561
interband,transition,,,,2_3,0_2,2.801410
interband,transition,,,,2_1,0_2,301.652334
