band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,370.390000,,,
band1,level,4,1,931.049000,,,
band1,level,6,1,1647.589000,,,
band1,transition,,,,2_1,0_1,62.973926
band1,transition,,,,4_1,2_1,98.851779
band1,transition,,,,6_1,4_1,130.078478
band2,level,0,2,1499.623000,,,
band2,level,2,3,2000.003000,,,
band2,level,4,4,2671.311000,,,
band2,level,6,4,3300.296000,,,
band2,transition,,,,2_3,0_2,65.551598
band2,transition,,,,4_4,2_3,103.677158
band2,transition,,,,6_4,4_4,15.906415
band3,level,2,2,784.352000,,,
band3,level,3,1,1213.372000,,,
band3,level,4,2,1528.776000,,,
band3,level,5,1,1947.369000,,,
band3,level,6,2,2437.237000,,,
band3,transition,,,,3_1,2_2,114.296422
band3,transition,,,,4_2,2_2,57.815783
band3,transition,,,,5_1,4_2,56.044092
band3,transition,,,,6_2,4_2,89.333129
band3,transition,,,,4_2,3_1,0.000404
band3,transition,,,,6_2,5_1,0.818983
band3,transition,,,,5_1,3_1,81.359715
interband,transition,,,,2_2,0_1,3.784103
interband,transition,,,,2_2,2_1,102.878226
interband,transition,,,,0_2,2_2,70.958618
interband,transition,,,,0_2,2_1,4.818510
