band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,319.538000,,,
band1,level,4,1,823.932000,,,
band1,level,6,1,1458.892000,,,
band1,transition,,,,2_1,0_1,63.072734
band1,transition,,,,4_1,2_1,101.056592
band1,transition,,,,6_1,4_1,135.604127
band2,level,0,2,1245.181000,,,
band2,level,2,3,1701.817000,,,
band2,level,4,4,2269.425000,,,
band2,level,6,4,2914.165000,,,
band2,transition,,,,2_3,0_2,100.341533
band2,transition,,,,4_4,2_3,148.678358
band2,transition,,,,6_4,4_4,200.307647
band3,level,2,2,909.368000,,,
band3,level,3,1,1389.012000,,,
band3,level,4,2,1417.314000,,,
band3,level,5,1,2014.203000,,,
band3,transition,,,,3_1,2_2,92.887929
band3,transition,,,,4_2,2_2,114.539606
band3,transition,,,,5_1,4_2,30.227664
band3,transition,,,,4_2,3_1,2.496667
band3,transition,,,,5_1,3_1,104.854174
interband,transition,,,,2_2,0_1,14.110068
interband,transition,,,,2_2,2_1,83.731666
interband,transition,,,,0_2,2_2,257.799492
interband,transition,,,,0_2,2_1,8.775777
