band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,1366.659000,,,
band1,level,4,1,2633.187000,,,
band1,level,6,1,3896.045000,,,
band1,transition,,,,2_1,0_1,18.338456
band1,transition,,,,4_1,2_1,38.712580
band1,transition,,,,6_1,4_1,59.113591
band2,level,0,2,2642.081000,,,
band2,level,2,3,3969.085000,,,
band2,level,4,3,5150.070000,,,
band2,level,6,3,6223.975000,,,
band2,transition,,,,2_3,0_2,25.831716
band2,transition,,,,4_3,2_3,53.455637
band2,transition,,,,6_3,4_3,88.854545
band3,level,2,2,3092.384000,,,
band3,level,3,1,4458.714000,,,
band3,transition,,,,3_1,2_2,38.348229
interband,transition,,,,2_2,0_1,0.192598
interband,transition,,,,2_2,2_1,26.614015
interband,transition,,,,2_2,0_2,5.130468
interband,transition,,,,0_2,2_1,44.063117
