band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,277.162000,,,
band1,level,4,1,709.885000,,,
band1,level,6,1,1250.694000,,,
band1,transition,,,,2_1,0_1,87.488754
band1,transition,,,,4_1,2_1,146.186314
band1,transition,,,,6_1,4_1,189.882047
band2,level,0,2,1287.073000,,,
band2,level,2,3,1616.520000,,,
band2,level,4,3,1972.250000,,,
band2,level,6,3,2337.257000,,,
band2,transition,,,,2_3,0_2,133.880061
band2,transition,,,,4_3,2_3,279.948963
band2,transition,,,,6_3,4_3,434.422489
band3,level,2,2,1146.013000,,,
band3,level,3,1,1478.110000,,,
band3,level,4,2,1646.447000,,,
band3,level,5,1,2006.629000,,,
band3,level,6,2,2175.183000,,,
band3,transition,,,,3_1,2_2,178.110186
band3,transition,,,,4_2,2_2,82.660679
band3,transition,,,,5_1,4_2,98.118733
band3,transition,,,,6_2,4_2,174.842592
band3,transition,,,,4_2,3_1,108.461773
band3,transition,,,,6_2,5_1,70.958621
band3,transition,,,,5_1,3_1,135.104279
interband,transition,,,,2_2,0_1,1.951534
interband,transition,,,,2_2,2_1,31.730095
interband,transition,,,,0_2,2_2,1.512147
interband,transition,,,,0_2,2_1,74.829962
