band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,72.165000,,,
band1,level,4,1,239.247000,,,
band1,level,6,1,498.884000,,,
band1,transition,,,,2_1,0_1,322.828838
band1,transition,,,,4_1,2_1,465.051476
band1,transition,,,,6_1,4_1,519.521483
band2,level,0,2,1357.344000,,,
band2,level,2,3,1429.408000,,,
band2,level,4,3,1595.832000,,,
band2,level,6,3,1853.046000,,,
band2,transition,,,,2_3,0_2,377.441492
band2,transition,,,,4_3,2_3,543.889930
band2,transition,,,,6_3,4_3,607.216737
band3,level,2,2,1174.543000,,,
band3,level,3,1,1248.348000,,,
band3,level,4,2,1344.537000,,,
band3,level,5,1,1466.248000,,,
band3,level,6,2,1604.615000,,,
band3,transition,,,,3_1,2_2,630.991412
band3,transition,,,,4_2,2_2,214.719949
band3,transition,,,,5_1,4_2,334.035029
band3,transition,,,,6_2,4_2,434.117776
band3,transition,,,,4_2,3_1,474.988627
band3,transition,,,,6_2,5_1,253.585593
band3,transition,,,,5_1,3_1,345.642938
interband,transition,,,,2_2,0_1,4.748032
interband,transition,,,,2_2,2_1,8.515885
interband,transition,,,,0_2,2_2,17.794958
interband,transition,,,,0_2,2_1,25.324619
