band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,2097.070000,,,
band1,level,4,1,3805.953000,,,
band1,level,6,1,5402.127000,,,
band1,transition,,,,2_1,0_1,9.897772
band1,transition,,,,4_1,2_1,24.409068
band1,transition,,,,6_1,4_1,43.653447
band2,level,0,2,2729.193000,,,
band2,level,2,2,3831.821000,,,
band2,level,4,2,5479.923000,,,
band2,level,6,2,7213.715000,,,
band2,transition,,,,2_2,0_2,8.506549
band2,transition,,,,4_2,2_2,23.341280
band2,transition,,,,6_2,4_2,35.680660
band3,level,2,3,4478.736000,,,
band3,level,3,1,5518.231000,,,
band3,level,4,3,6005.721000,,,
band3,level,5,1,6851.732000,,,
band3,level,6,3,7401.273000,,,
band3,transition,,,,3_1,2_3,14.632512
band3,transition,,,,4_3,2_3,26.515598
band3,transition,,,,5_1,4_3,11.532461
band3,transition,,,,6_3,4_3,51.793363
band3,transition,,,,4_3,3_1,19.233327
band3,transition,,,,6_3,5_1,12.931865
band3,transition,,,,5_1,3_1,34.869691
interband,transition,,,,2_3,0_1,0.091350
interband,transition,,,,2_3,2_1,3.645692
interband,transition,,,,2_3,0_2,8.398163
interband,transition,,,,0_2,2_1,40.002910
