band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,107.017000,,,
band1,level,4,1,331.770000,,,
band1,level,6,1,654.546000,,,
band1,transition,,,,2_1,0_1,235.450655
band1,transition,,,,4_1,2_1,352.611911
band1,transition,,,,6_1,4_1,414.081233
band2,level,0,2,1082.312000,,,
band2,level,2,3,1258.550000,,,
band2,level,4,3,1483.929000,,,
band2,level,6,3,1763.297000,,,
band2,transition,,,,2_3,0_2,213.834385
band2,transition,,,,4_3,2_3,469.110888
band2,transition,,,,6_3,4_3,644.009658
band3,level,2,2,831.282000,,,
band3,level,3,1,985.633000,,,
band3,level,4,2,1103.194000,,,
band3,level,5,1,1310.650000,,,
band3,level,6,2,1447.144000,,,
band3,transition,,,,3_1,2_2,386.252161
band3,transition,,,,4_2,2_2,160.583908
band3,transition,,,,5_1,4_2,202.254563
band3,transition,,,,6_2,4_2,327.493297
band3,transition,,,,4_2,3_1,283.403024
band3,transition,,,,6_2,5_1,156.458296
band3,transition,,,,5_1,3_1,253.225254
interband,transition,,,,2_2,0_1,4.681410
interband,transition,,,,2_2,2_1,23.332297
interband,transition,,,,0_2,2_2,60.926332
interband,transition,,,,0_2,2_1,55.716496
