band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,87.247000,,,
band1,level,4,1,281.280000,,,
band1,level,6,1,571.959000,,,
band1,transition,,,,2_1,0_1,189.914701
band1,transition,,,,4_1,2_1,279.045749
band1,transition,,,,6_1,4_1,320.474821
band2,level,0,2,855.209000,,,
band2,level,2,2,928.564000,,,
band2,level,4,2,1080.795000,,,
band2,level,6,2,1295.293000,,,
band2,transition,,,,2_2,0_2,416.413652
band2,transition,,,,4_2,2_2,608.346567
band2,transition,,,,6_2,4_2,730.726719
band3,level,2,3,1009.588000,,,
band3,level,3,1,1090.002000,,,
band3,level,4,3,1197.942000,,,
band3,level,5,1,1310.498000,,,
band3,level,6,3,1474.436000,,,
band3,transition,,,,3_1,2_3,640.268817
band3,transition,,,,4_3,2_3,206.732109
band3,transition,,,,5_1,4_3,359.413101
band3,transition,,,,6_3,4_3,435.775138
band3,transition,,,,4_3,3_1,387.319730
band3,transition,,,,6_3,5_1,159.642522
band3,transition,,,,5_1,3_1,372.549781
interband,transition,,,,2_3,0_1,2.164143
interband,transition,,,,2_3,2_1,8.216989
interband,transition,,,,2_3,0_2,2.334467
interband,transition,,,,0_2,2_1,22.004827
