band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,151.213000,,,
band1,level,4,1,424.219000,,,
band1,level,6,1,816.720000,,,
band1,transition,,,,2_1,0_1,227.746091
band1,transition,,,,4_1,2_1,374.093673
band1,transition,,,,6_1,4_1,443.702402
band2,level,0,2,426.385000,,,
band2,level,2,3,1035.957000,,,
band2,level,4,3,1479.306000,,,
band2,level,6,3,1950.943000,,,
band2,transition,,,,2_3,0_2,57.553823
band2,transition,,,,4_3,2_3,206.345436
band2,transition,,,,6_3,4_3,399.140907
band3,level,2,2,837.587000,,,
band3,level,3,1,1076.623000,,,
band3,level,4,2,1218.458000,,,
band3,level,5,1,1455.830000,,,
band3,level,6,2,1648.729000,,,
band3,transition,,,,3_1,2_2,249.399904
band3,transition,,,,4_2,2_2,128.130719
band3,transition,,,,5_1,4_2,217.698026
band3,transition,,,,6_2,4_2,331.299892
band3,transition,,,,4_2,3_1,301.785720
band3,transition,,,,6_2,5_1,181.376006
band3,transition,,,,5_1,3_1,267.236552
interband,transition,,,,2_2,0_1,2.264528
interband,transition,,,,2_2,2_1,34.486045
interband,transition,,,,2_2,0_2,22.983725
interband,transition,,,,0_2,2_1,146.814956
