band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,449.699000,,,
band1,level,4,1,1091.643000,,,
band1,level,6,1,1890.884000,,,
band1,transition,,,,2_1,0_1,48.014393
band1,transition,,,,4_1,2_1,81.109356
band1,transition,,,,6_1,4_1,106.821114
band2,level,0,2,1569.026000,,,
band2,level,2,3,2066.087000,,,
band2,level,4,3,2637.879000,,,
band2,level,6,3,3343.445000,,,
band2,transition,,,,2_3,0_2,73.436729
band2,transition,,,,4_3,2_3,132.139657
band2,transition,,,,6_3,4_3,148.907794
band3,level,2,2,1374.165000,,,
band3,level,3,1,2067.781000,,,
band3,level,4,2,2163.389000,,,
band3,level,5,1,2939.925000,,,
band3,level,6,2,2999.964000,,,
band3,transition,,,,3_1,2_2,73.824800
band3,transition,,,,4_2,2_2,46.960760
band3,transition,,,,5_1,4_2,33.753168
band3,transition,,,,6_2,4_2,89.988587
band3,transition,,,,4_2,3_1,23.408068
band3,transition,,,,6_2,5_1,10.739056
band3,transition,,,,5_1,3_1,66.072909
interband,transition,,,,2_2,0_1,0.415177
interband,transition,,,,2_2,2_1,35.754009
interband,transition,,,,0_2,2_2,32.223898
interband,transition,,,,0_2,2_1,45.721005
