band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,80.695000,,,
band1,level,4,1,263.995000,,,
band1,level,6,1,541.623000,,,
band1,transition,,,,2_1,0_1,309.757509
band1,transition,,,,4_1,2_1,450.415285
band1,transition,,,,6_1,4_1,510.492453
band2,level,0,2,1327.794000,,,
band2,level,2,3,1409.237000,,,
band2,level,4,3,1584.490000,,,
band2,level,6,3,1842.272000,,,
band2,transition,,,,2_3,0_2,381.257615
band2,transition,,,,4_3,2_3,565.540094
band2,transition,,,,6_3,4_3,653.199495
band3,level,2,2,1004.481000,,,
band3,level,3,1,1099.009000,,,
band3,level,4,2,1209.199000,,,
band3,level,5,1,1358.611000,,,
band3,level,6,2,1501.085000,,,
band3,transition,,,,3_1,2_2,552.795648
band3,transition,,,,4_2,2_2,196.568525
band3,transition,,,,5_1,4_2,285.900585
band3,transition,,,,6_2,4_2,404.750393
band3,transition,,,,4_2,3_1,415.229368
band3,transition,,,,6_2,5_1,220.479149
band3,transition,,,,5_1,3_1,316.418885
interband,transition,,,,2_2,0_1,5.115358
interband,transition,,,,2_2,2_1,13.095090
interband,transition,,,,0_2,2_2,0.643979
interband,transition,,,,0_2,2_1,41.139849
