band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,501.446000,,,
band1,level,4,1,1208.019000,,,
band1,level,6,1,2107.748000,,,
band1,transition,,,,2_1,0_1,52.023355
band1,transition,,,,4_1,2_1,88.834766
band1,transition,,,,6_1,4_1,117.522364
band2,level,0,2,1366.381000,,,
band2,level,2,3,1835.801000,,,
band2,level,4,3,2442.888000,,,
band2,level,6,3,3359.214000,,,
band2,transition,,,,2_3,0_2,84.605349
band2,transition,,,,4_3,2_3,112.211717
band2,transition,,,,6_3,4_3,92.289536
band3,level,2,2,1390.134000,,,
band3,level,3,1,2083.677000,,,
band3,level,4,2,2213.934000,,,
band3,level,5,1,3027.881000,,,
band3,transition,,,,3_1,2_2,85.463836
band3,transition,,,,4_2,2_2,48.176178
band3,transition,,,,5_1,4_2,26.561051
band3,transition,,,,4_2,3_1,18.286163
band3,transition,,,,5_1,3_1,72.537313
interband,transition,,,,2_2,0_1,0.385768
interband,transition,,,,2_2,2_1,44.036371
interband,transition,,,,2_2,0_2,6.861669
interband,transition,,,,0_2,2_1,49.389326
