nucleus  bet1  bet2  bet3  bet4  cos3g1  cos3g2  cos3g3  cos3g4
Fe48	0.28652370  0.38248939  0.38249501  0.42288177  0.77597119  0.92005753  0.23329958  0.98901553
Fe50	0.31386214  0.34105558  0.39380715  0.42029744  0.87698145  1.01492223  0.34743461  0.55611435
Fe52	0.29948896  0.35166085  0.34353960  0.39259067  0.78636828  0.82478339  0.32854358  0.70349170
Fe54	0.25668319  0.33462324  0.31935555  0.35590469  0.62262941  0.91789010  0.03465733  1.02989520
Fe56	0.24328499  0.28080048  0.31374764  0.33684019  0.70159181  0.97121029  0.51069456  0.85811048
Fe58	0.26330656  0.30796147  0.29581096  0.38126574  0.76525760  0.54215362  0.81823195  1.08848394
Fe60	0.25807452  0.30825085  0.31810834  0.37686391  0.73425008  0.83406145  0.56283593  0.98072655
Fe62	0.23728588  0.32583178  0.31316527  0.38047501  0.76461363  0.87460042  0.42319934  0.93931475
Fe64	0.22390420  0.31129777  0.34639573  0.35395552  0.77378287  0.95061875  0.84639964  0.62384403
Fe66	0.27208305  0.31449620  0.30225486  0.33465243  0.86470461  1.03292490  1.13407502  0.38996284
Fe68	0.21974237  0.28176491  0.34356157  0.30864931  0.80852127  0.97211080  1.00301067  0.51732710
Fe70	0.23263840  0.28055738  0.30820546  0.35326749  0.82984421  0.95127071  0.61624341  0.97505486
Fe72	0.25210333  0.28390234  0.29917908  0.34555129  0.83214672  0.99894227  0.48388305  1.08219538
Fe74	0.24823767  0.29195864  0.27447207  0.30010711  0.77464965  0.99411537  0.45640883  1.07736806
Fe76	0.24568469  0.25697242  0.25157203  0.29437899  0.79016070  0.99858825  0.36300655  1.04856307
Fe78	0.24557797  0.25629670  0.25110915  0.30111573  0.82245366  1.03752242  0.40805475  1.09939312
Fe80	0.23825334  0.27738559  0.25125491  0.33074135  0.80410620  1.04948566  0.42499459  1.09318167
Fe82	0.23185709  0.28706905  0.25227785  0.34270620  0.78340932  1.05359992  0.38718234  1.09713687
Fe84	0.22383747  0.27061740  0.28032124  0.33835324  0.75642181  0.88457454  0.69151551  1.07757388
Fe86	0.21518616  0.27454462  0.28848467  0.32316565  0.74538161  0.86187446  0.75464445  0.95823554
Fe88	0.20616171  0.28185922  0.30096947  0.32079985  0.75584465  0.86509853  0.82512835  0.78335634
Fe90	0.19972187  0.28663984  0.31040712  0.32509118  0.77503744  0.87352205  0.89312799  0.69181050
Fe92	0.19798593  0.28711988  0.31674023  0.32600810  0.80437749  0.89871311  0.93325763  0.66549490
Fe94	0.20248464  0.28759984  0.32316138  0.32663447  0.83419806  0.93690578  0.94188208  0.67649529
nucleus  bet1  bet2  bet3  bet4  cos3g1  cos3g2  cos3g3  cos3g4
Fe48	0.28662277  0.38275293  0.38324381  0.42489210  0.77614880  0.92377940  0.24005304  1.02430457
Fe50	0.31420182  0.34187033  0.39540496  0.42781428  0.87966113  1.02682328  0.37653579  0.64968767
Fe52	0.30055430  0.35237737  0.34541705  0.40148675  0.79986960  0.82716336  0.35512021  0.84388814
Fe54	0.25676119  0.33492290  0.32421454  0.35685941  0.62283505  0.91929553  0.13073920  1.04070863
Fe56	0.24341672  0.28090633  0.31436098  0.33731213  0.70348161  0.97054965  0.52062533  0.86296043
Fe58	0.26346332  0.30820780  0.29603246  0.38166547  0.76617484  0.54239376  0.81953416  1.08919863
Fe60	0.25832541  0.30872255  0.31864925  0.37763701  0.73560974  0.83532436  0.56899330  0.99055811
Fe62	0.23740464  0.32595472  0.31388143  0.38178737  0.76516590  0.87563896  0.43221994  0.95971501
Fe64	0.22394658  0.31150323  0.34681820  0.35438142  0.77332595  0.95147682  0.84981819  0.62988732
Fe66	0.27249521  0.31591408  0.30393481  0.33605937  0.86615150  1.03769883  1.12174901  0.39505138
Fe68	0.21979084  0.28188504  0.34379401  0.30888710  0.80931947  0.97302277  1.00408765  0.51433535
Fe70	0.23271706  0.28078337  0.30871113  0.35365784  0.83076623  0.95453944  0.62298619  0.98380189
Fe72	0.25213998  0.28407340  0.29978546  0.34634187  0.83251927  0.99939239  0.49359823  1.09225581
Fe74	0.24830541  0.29206799  0.27495216  0.30181109  0.77594577  0.99364820  0.45851868  1.09217731
Fe76	0.24574180  0.25721806  0.25227815  0.29484778  0.79042644  1.00053559  0.38137552  1.05911757
Fe78	0.24562253  0.25649336  0.25138508  0.30134439  0.82235924  1.03701148  0.41888004  1.10261913
Fe80	0.23827465  0.27745662  0.25148071  0.33140475  0.80396334  1.04954389  0.43546652  1.10198025
Fe82	0.23188437  0.28716093  0.25262092  0.34344343  0.78337708  1.05373111  0.39783249  1.10572666
Fe84	0.22387409  0.27076513  0.28076703  0.33890780  0.75684692  0.88629094  0.69891194  1.08855933
Fe86	0.21521641  0.27464631  0.28870879  0.32361851  0.74581321  0.86272282  0.75782558  0.96636124
Fe88	0.20619708  0.28196195  0.30116056  0.32133047  0.75685606  0.86574334  0.82760635  0.79424595
Fe90	0.19976203  0.28675008  0.31067403  0.32543115  0.77572567  0.87460394  0.89402969  0.69498269
Fe92	0.19803256  0.28722570  0.31692383  0.32633764  0.80520565  0.90018892  0.93319517  0.66869043
Fe94	0.20252303  0.28769242  0.32328586  0.32700702  0.83512536  0.93827487  0.94214520  0.68101534
