band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,140.177000,,,
band1,level,4,1,396.838000,,,
band1,level,6,1,752.116000,,,
band1,transition,,,,2_1,0_1,229.020322
band1,transition,,,,4_1,2_1,350.925094
band1,transition,,,,6_1,4_1,420.101708
band2,level,0,2,701.804000,,,
band2,level,2,3,1065.544000,,,
band2,level,4,4,1311.713000,,,
band2,level,6,3,1544.764000,,,
band2,transition,,,,2_3,0_2,138.900955
band2,transition,,,,4_4,2_3,207.886437
band2,transition,,,,6_3,4_4,865.749217
band3,level,2,2,589.523000,,,
band3,level,3,1,879.571000,,,
band3,level,4,2,902.889000,,,
band3,level,5,1,1248.663000,,,
band3,level,6,2,1284.420000,,,
band3,transition,,,,3_1,2_2,272.731290
band3,transition,,,,4_2,2_2,186.069939
band3,transition,,,,5_1,4_2,125.168920
band3,transition,,,,6_2,4_2,307.684886
band3,transition,,,,4_2,3_1,136.533643
band3,transition,,,,6_2,5_1,86.846476
band3,transition,,,,5_1,3_1,254.115813
interband,transition,,,,2_2,0_1,2.661474
interband,transition,,,,2_2,2_1,59.022878
interband,transition,,,,0_2,2_2,307.427538
interband,transition,,,,0_2,2_1,42.224583
