band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,234.483000,,,
band1,level,4,1,595.120000,,,
band1,level,6,1,1080.462000,,,
band1,transition,,,,2_1,0_1,116.275469
band1,transition,,,,4_1,2_1,176.108522
band1,transition,,,,6_1,4_1,215.694041
band2,level,0,2,710.766000,,,
band2,level,2,3,1301.855000,,,
band2,level,4,4,1914.566000,,,
band2,level,6,4,2453.844000,,,
band2,transition,,,,2_3,0_2,71.665870
band2,transition,,,,4_4,2_3,133.492819
band2,transition,,,,6_4,4_4,155.375685
band3,level,2,2,532.537000,,,
band3,level,3,1,1071.111000,,,
band3,transition,,,,3_1,2_2,115.952109
interband,transition,,,,2_2,0_1,2.092332
interband,transition,,,,2_2,2_1,150.418192
interband,transition,,,,0_2,2_2,279.895666
interband,transition,,,,0_2,2_1,21.700723
