band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,343.145000,,,
band1,level,4,1,886.197000,,,
band1,level,6,1,1595.386000,,,
band1,transition,,,,2_1,0_1,48.854076
band1,transition,,,,4_1,2_1,78.251353
band1,transition,,,,6_1,4_1,99.127158
band2,level,0,2,1642.260000,,,
band2,level,2,3,2364.432000,,,
band2,level,4,4,3177.404000,,,
band2,level,6,4,3932.145000,,,
band2,transition,,,,2_3,0_2,52.540995
band2,transition,,,,4_4,2_3,70.747451
band2,transition,,,,6_4,4_4,106.313308
band3,level,2,2,1187.085000,,,
band3,level,3,1,1704.155000,,,
band3,level,4,2,1875.952000,,,
band3,level,5,1,2461.311000,,,
band3,level,6,2,2677.921000,,,
band3,transition,,,,3_1,2_2,76.094941
band3,transition,,,,4_2,2_2,58.412222
band3,transition,,,,5_1,4_2,31.958468
band3,transition,,,,6_2,4_2,93.974145
band3,transition,,,,4_2,3_1,21.506186
band3,transition,,,,6_2,5_1,9.993011
band3,transition,,,,5_1,3_1,68.608366
interband,transition,,,,2_2,0_1,10.700352
interband,transition,,,,2_2,2_1,51.778656
interband,transition,,,,0_2,2_2,60.128605
interband,transition,,,,0_2,2_1,11.164621
