band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,292.933000,,,
band1,level,4,1,754.377000,,,
band1,level,6,1,1361.684000,,,
band1,transition,,,,2_1,0_1,58.103047
band1,transition,,,,4_1,2_1,89.699571
band1,transition,,,,6_1,4_1,112.541920
band2,level,0,2,1049.866000,,,
band2,level,2,3,1683.873000,,,
band2,level,4,4,2363.925000,,,
band2,level,6,4,3076.948000,,,
band2,transition,,,,2_3,0_2,62.890873
band2,transition,,,,4_4,2_3,109.060587
band2,transition,,,,6_4,4_4,170.285594
band3,level,2,2,829.970000,,,
band3,level,3,1,1434.801000,,,
band3,transition,,,,3_1,2_2,62.075120
interband,transition,,,,2_2,0_1,11.080798
interband,transition,,,,2_2,2_1,71.361458
interband,transition,,,,0_2,2_2,268.568550
interband,transition,,,,0_2,2_1,0.039606
