band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,1213.669000,,,
band1,level,4,1,2415.017000,,,
band1,level,6,1,3534.487000,,,
band1,transition,,,,2_1,0_1,18.147882
band1,transition,,,,4_1,2_1,38.861216
band1,transition,,,,6_1,4_1,67.899341
band2,level,0,2,2203.378000,,,
band2,level,2,3,2970.883000,,,
band2,level,4,3,3847.083000,,,
band2,level,6,2,4750.585000,,,
band2,transition,,,,2_3,0_2,27.781592
band2,transition,,,,4_3,2_3,45.916995
band2,transition,,,,6_2,4_3,47.616057
band3,level,2,2,2761.930000,,,
band3,level,3,1,3497.703000,,,
band3,level,4,2,3755.934000,,,
band3,level,5,1,4320.629000,,,
band3,level,6,3,4916.615000,,,
band3,transition,,,,3_1,2_2,43.495347
band3,transition,,,,4_2,2_2,45.144241
band3,transition,,,,5_1,4_2,19.295435
band3,transition,,,,6_3,4_2,50.647155
band3,transition,,,,4_2,3_1,5.252294
band3,transition,,,,6_3,5_1,4.448732
band3,transition,,,,5_1,3_1,62.661137
interband,transition,,,,2_2,0_1,0.107079
interband,transition,,,,2_2,2_1,16.086481
interband,transition,,,,2_2,0_2,17.882350
interband,transition,,,,0_2,2_1,43.201066
