band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,195.995000,,,
band1,level,4,1,498.279000,,,
band1,level,6,1,894.218000,,,
band1,transition,,,,2_1,0_1,184.618243
band1,transition,,,,4_1,2_1,290.739290
band1,transition,,,,6_1,4_1,362.844654
band2,level,0,2,653.701000,,,
band2,level,2,3,1105.909000,,,
band2,level,4,4,1530.757000,,,
band2,level,6,4,1903.614000,,,
band2,transition,,,,2_3,0_2,123.354176
band2,transition,,,,4_4,2_3,216.446470
band2,transition,,,,6_4,4_4,476.411052
band3,level,2,2,500.718000,,,
band3,level,3,1,911.354000,,,
band3,transition,,,,3_1,2_2,199.534481
interband,transition,,,,2_2,0_1,0.049609
interband,transition,,,,2_2,2_1,162.511513
interband,transition,,,,0_2,2_2,346.357910
interband,transition,,,,0_2,2_1,61.399557
