band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,2852.787000,,,
band1,level,4,1,5255.810000,,,
band1,level,6,1,7140.541000,,,
band1,transition,,,,2_1,0_1,13.172458
band1,transition,,,,4_1,2_1,26.667762
band1,transition,,,,6_1,4_1,49.981952
band2,level,0,2,3273.308000,,,
band2,level,2,2,4910.195000,,,
band2,level,4,2,6782.671000,,,
band2,level,6,2,8437.155000,,,
band2,transition,,,,2_2,0_2,9.923575
band2,transition,,,,4_2,2_2,24.292956
band2,transition,,,,6_2,4_2,38.405764
band3,level,2,3,5411.169000,,,
band3,level,3,1,7021.827000,,,
band3,level,4,3,7303.361000,,,
band3,level,5,1,8546.951000,,,
band3,level,6,4,8875.055000,,,
band3,transition,,,,3_1,2_3,16.169715
band3,transition,,,,4_3,2_3,33.241977
band3,transition,,,,5_1,4_3,11.883412
band3,transition,,,,6_4,4_3,63.826657
band3,transition,,,,4_3,3_1,2.290102
band3,transition,,,,6_4,5_1,1.637036
band3,transition,,,,5_1,3_1,45.899606
interband,transition,,,,2_3,0_1,0.117335
interband,transition,,,,2_3,2_1,21.093429
interband,transition,,,,2_3,0_2,9.657179
interband,transition,,,,0_2,2_1,41.406296
