band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,539.925000,,,
band1,level,4,1,1283.848000,,,
band1,level,6,1,2195.463000,,,
band1,transition,,,,2_1,0_1,50.066338
band1,transition,,,,4_1,2_1,81.755270
band1,transition,,,,6_1,4_1,106.827090
band2,level,0,2,1762.797000,,,
band2,level,2,3,2404.019000,,,
band2,level,4,4,3120.037000,,,
band2,level,6,4,3900.124000,,,
band2,transition,,,,2_3,0_2,58.685493
band2,transition,,,,4_4,2_3,109.000550
band2,transition,,,,6_4,4_4,133.055738
band3,level,2,2,1178.384000,,,
band3,level,3,1,1860.191000,,,
band3,level,4,2,2072.609000,,,
band3,level,5,1,2804.632000,,,
band3,level,6,2,3085.600000,,,
band3,transition,,,,3_1,2_2,84.084064
band3,transition,,,,4_2,2_2,47.861721
band3,transition,,,,5_1,4_2,38.319231
band3,transition,,,,6_2,4_2,82.380524
band3,transition,,,,4_2,3_1,13.115366
band3,transition,,,,6_2,5_1,10.383471
band3,transition,,,,5_1,3_1,65.699323
interband,transition,,,,2_2,0_1,0.464071
interband,transition,,,,2_2,2_1,65.163619
interband,transition,,,,0_2,2_2,26.922530
interband,transition,,,,0_2,2_1,37.785868
