band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,298.086000,,,
band1,level,4,1,712.335000,,,
band1,level,6,1,1209.368000,,,
band1,transition,,,,2_1,0_1,114.094791
band1,transition,,,,4_1,2_1,184.843558
band1,transition,,,,6_1,4_1,250.817105
band2,level,0,2,943.747000,,,
band2,level,2,4,1448.984000,,,
band2,transition,,,,2_4,0_2,112.957186
band3,level,2,2,663.846000,,,
band3,level,3,1,1145.427000,,,
band3,transition,,,,3_1,2_2,163.875432
interband,transition,,,,2_2,0_1,8.020280
interband,transition,,,,2_2,2_1,192.569997
interband,transition,,,,0_2,2_2,284.768703
interband,transition,,,,0_2,2_1,0.161862
