band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,1044.141000,,,
band1,level,4,1,2173.041000,,,
band1,level,6,1,3337.635000,,,
band1,transition,,,,2_1,0_1,29.089976
band1,transition,,,,4_1,2_1,56.483352
band1,transition,,,,6_1,4_1,85.838859
band2,level,0,2,1793.049000,,,
band2,level,2,3,2846.194000,,,
band2,level,4,3,3794.927000,,,
band2,level,6,2,3998.593000,,,
band2,transition,,,,2_3,0_2,38.820162
band2,transition,,,,4_3,2_3,66.325723
band2,transition,,,,6_2,4_3,245.378725
band3,level,2,2,2190.638000,,,
band3,level,3,1,3398.521000,,,
band3,transition,,,,3_1,2_2,61.600013
interband,transition,,,,2_2,0_1,2.950138
interband,transition,,,,2_2,2_1,57.789442
interband,transition,,,,2_2,0_2,2.640661
interband,transition,,,,0_2,2_1,52.418234
