band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,226.248000,,,
band1,level,4,1,592.108000,,,
band1,level,6,1,1083.356000,,,
band1,transition,,,,2_1,0_1,101.917803
band1,transition,,,,4_1,2_1,152.957898
band1,transition,,,,6_1,4_1,194.236910
band2,level,0,2,683.270000,,,
band2,level,2,3,1234.481000,,,
band2,level,4,4,1797.171000,,,
band2,level,6,4,2332.866000,,,
band2,transition,,,,2_3,0_2,78.936039
band2,transition,,,,4_4,2_3,150.755230
band2,transition,,,,6_4,4_4,235.102809
band3,level,2,2,529.905000,,,
band3,level,3,1,1045.130000,,,
band3,transition,,,,3_1,2_2,99.605715
interband,transition,,,,2_2,0_1,12.462630
interband,transition,,,,2_2,2_1,155.200565
interband,transition,,,,0_2,2_2,383.147697
interband,transition,,,,0_2,2_1,7.394776
