band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,268.785000,,,
band1,level,4,1,714.091000,,,
band1,level,6,1,1297.929000,,,
band1,transition,,,,2_1,0_1,72.795828
band1,transition,,,,4_1,2_1,112.971805
band1,transition,,,,6_1,4_1,145.731639
band2,level,0,2,1195.812000,,,
band2,level,2,3,1660.266000,,,
band2,level,4,4,2178.825000,,,
band2,level,6,4,2735.472000,,,
band2,transition,,,,2_3,0_2,101.051513
band2,transition,,,,4_4,2_3,165.163383
band2,transition,,,,6_4,4_4,235.363300
band3,level,2,2,796.446000,,,
band3,level,3,1,1234.248000,,,
band3,level,4,2,1292.624000,,,
band3,level,5,1,1829.383000,,,
band3,level,6,2,1883.438000,,,
band3,transition,,,,3_1,2_2,104.244467
band3,transition,,,,4_2,2_2,111.515260
band3,transition,,,,5_1,4_2,37.244533
band3,transition,,,,6_2,4_2,168.173301
band3,transition,,,,4_2,3_1,4.235998
band3,transition,,,,6_2,5_1,0.482783
band3,transition,,,,5_1,3_1,106.946190
interband,transition,,,,2_2,0_1,16.595803
interband,transition,,,,2_2,2_1,95.316906
interband,transition,,,,0_2,2_2,233.390041
interband,transition,,,,0_2,2_1,1.879994
