band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,83.824000,,,
band1,level,4,1,272.891000,,,
band1,level,6,1,557.076000,,,
band1,transition,,,,2_1,0_1,305.158563
band1,transition,,,,4_1,2_1,445.232562
band1,transition,,,,6_1,4_1,507.267603
band2,level,0,2,1238.138000,,,
band2,level,2,3,1322.817000,,,
band2,level,4,3,1499.395000,,,
band2,level,6,3,1757.216000,,,
band2,transition,,,,2_3,0_2,386.275701
band2,transition,,,,4_3,2_3,578.584172
band2,transition,,,,6_3,4_3,670.302958
band3,level,2,2,953.432000,,,
band3,level,3,1,1054.006000,,,
band3,level,4,2,1166.660000,,,
band3,level,5,1,1322.315000,,,
band3,level,6,2,1466.398000,,,
band3,transition,,,,3_1,2_2,538.788416
band3,transition,,,,4_2,2_2,193.882878
band3,transition,,,,5_1,4_2,279.849832
band3,transition,,,,6_2,4_2,399.654375
band3,transition,,,,4_2,3_1,404.098836
band3,transition,,,,6_2,5_1,214.304645
band3,transition,,,,5_1,3_1,312.051239
interband,transition,,,,2_2,0_1,5.243239
interband,transition,,,,2_2,2_1,14.638320
interband,transition,,,,0_2,2_2,3.360009
interband,transition,,,,0_2,2_1,44.053573
