band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,84.207000,,,
band1,level,4,1,275.908000,,,
band1,level,6,1,567.606000,,,
band1,transition,,,,2_1,0_1,292.858650
band1,transition,,,,4_1,2_1,425.725913
band1,transition,,,,6_1,4_1,482.346245
band2,level,0,2,1201.995000,,,
band2,level,2,3,1264.007000,,,
band2,level,4,3,1398.602000,,,
band2,level,6,2,1591.628000,,,
band2,transition,,,,2_3,0_2,566.346945
band2,transition,,,,4_3,2_3,826.018582
band2,transition,,,,6_2,4_3,962.765189
band3,level,2,2,1155.566000,,,
band3,level,3,1,1254.421000,,,
band3,level,4,2,1367.686000,,,
band3,level,5,1,1521.313000,,,
band3,level,6,3,1671.190000,,,
band3,transition,,,,3_1,2_2,523.810296
band3,transition,,,,4_2,2_2,181.334315
band3,transition,,,,5_1,4_2,276.939414
band3,transition,,,,6_3,4_2,366.045613
band3,transition,,,,4_2,3_1,383.586532
band3,transition,,,,6_3,5_1,224.265018
band3,transition,,,,5_1,3_1,300.910130
interband,transition,,,,2_2,0_1,3.808341
interband,transition,,,,2_2,2_1,9.756141
interband,transition,,,,0_2,2_2,1.559182
interband,transition,,,,0_2,2_1,28.178536
