band,kind,spin,index,energy_keV,upper,lower,be2_energy_down_WU
band1,level,0,1,0.000000,,,
band1,level,2,1,729.955000,,,
band1,level,4,1,1610.670000,,,
band1,level,6,1,2619.348000,,,
band1,transition,,,,2_1,0_1,20.826765
band1,transition,,,,4_1,2_1,41.216919
band1,transition,,,,6_1,4_1,61.512475
band2,level,0,2,1669.875000,,,
band2,level,2,3,2560.850000,,,
band2,level,4,4,3476.035000,,,
band2,level,6,4,4471.274000,,,
band2,transition,,,,2_3,0_2,27.026427
band2,transition,,,,4_4,2_3,51.927908
band2,transition,,,,6_4,4_4,74.732606
band3,level,2,2,1799.302000,,,
band3,level,3,1,2385.445000,,,
band3,level,4,2,2663.710000,,,
band3,level,5,1,3270.440000,,,
band3,level,6,2,3611.677000,,,
band3,transition,,,,3_1,2_2,55.672537
band3,transition,,,,4_2,2_2,41.248500
band3,transition,,,,5_1,4_2,20.504358
band3,transition,,,,6_2,4_2,74.206719
band3,transition,,,,4_2,3_1,6.196922
band3,transition,,,,6_2,5_1,1.571145
band3,transition,,,,5_1,3_1,53.383449
interband,transition,,,,2_2,0_1,4.510220
interband,transition,,,,2_2,2_1,33.610966
interband,transition,,,,2_2,0_2,4.661659
interband,transition,,,,0_2,2_1,33.943040
